location_name,date_reported,allbed_mean,allbed_lower,allbed_upper,icubed_mean,icubed_lower,icubed_upper,invven_mean,invven_lower,invven_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newicu_mean,newicu_lower,newicu_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
Hawaii,6/29/2020,13.68156426,0,70.855,0.668025387,0,7.336644737,0.535269401,0,5.957828947,0.133,0,1,0.042018576,0,0,0.010078259,0,0,389.332,152.925,759.05,0,0,0,0,0,0
Hawaii,6/30/2020,11.17124508,0,62.98282895,0.452914723,0,5.661381579,0.363783609,0,4.555986842,0.098,0,1,0.032526144,0,0,0.007816993,0,0,389.43,152.925,760.05,0,0,0,0,0,0
Hawaii,7/1/2020,8.874152735,0,55.68710526,0.291771397,0,3.913026316,0.234829343,0,3.156776316,0.071,0,1,0.010598039,0,0,0.002454248,0,0,389.501,152.925,761.05,0,0,0,0,0,0
Hawaii,7/2/2020,6.854445958,0,47.95368421,0.180077124,0,2.266578947,0.144915359,0,1.948684211,0.046,0,1,0.005764706,0,0,0.001823529,0,0,389.547,152.925,762.05,0,0,0,0,0,0
Hawaii,7/3/2020,5.19749128,0,39.71184211,0.109456175,0,1.151513158,0.0877613,0,0.896052632,0.027,0,1,0,0,0,0,0,0,389.574,152.925,763.05,0,0,0,0,0,0
Hawaii,7/4/2020,3.812698848,0,32.31710526,0.064954954,0,0,0.051942466,0,0,0.017,0,0,0,0,0,0,0,0,389.591,152.925,763.05,0,0,0,0,0,0
Hawaii,7/5/2020,2.72056505,0,27.34400585,0.036842793,0,0,0.029565187,0,0,0.009,0,0,0,0,0,0,0,0,389.6,152.925,763.05,0,0,0,0,0,0
Hawaii,7/6/2020,1.908401445,0,21.63552632,0.022339697,0,0,0.017742174,0,0,0.006,0,0,0,0,0,0,0,0,389.606,152.925,763.05,0,0,0,0,0,0
Hawaii,7/7/2020,1.264382061,0,15.65131579,0.012375817,0,0,0.010284314,0,0,0.005,0,0,0,0,0,0,0,0,389.611,152.925,763.05,0,0,0,0,0,0
Hawaii,7/8/2020,0.810162504,0,11.275,0.004447712,0,0,0.00370915,0,0,0.002,0,0,0,0,0,0,0,0,389.613,152.925,763.05,0,0,0,0,0,0
Hawaii,7/9/2020,0.49483925,0,6.903618421,0.001823529,0,0,0.001647059,0,0,0.001,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/10/2020,0.295927245,0,3.210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/11/2020,0.174809512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/12/2020,0.096350189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/13/2020,0.059158755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/14/2020,0.031571895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/15/2020,0.010303922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/16/2020,0.003470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
Hawaii,7/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.614,152.925,763.05,0,0,0,0,0,0
